Country,1958,1962,1970,1994,2002,1950,1998,1938,1978,1974,2014,1954,1990,1966,1982,1986,1934,2006,2010,1930
BRA,1,1,1,1,1,2,2,3,3,4,4,,,,,,,,,
GER,4,,3,,2,,,,,1,1,1,1,2,2,2,3,3,3,
ITA,,,2,2,,,,1,4,,,,3,,1,,1,1,,
ARG,,,,,,,,,1,,2,,2,,,1,,,,2
URU,,,4,,,1,,,,,,4,,,,,,,4,1
FRA,3,,,,,,1,,,,,,,,4,3,,2,,
ENG,,,,,,,,,,,,,4,1,,,,,,
ESP,,,,,,4,,,,,,,,,,,,,1,
NED,,,,,,,4,,2,2,3,,,,,,,,2,
TCH,,2,,,,,,,,,,,,,,,2,,,
HUN,,,,,,,,2,,,,2,,,,,,,,
SWE,2,,,3,,3,,4,,,,,,,,,,,,
POL,,,,,,,,,,3,,,,,3,,,,,
AUT,,,,,,,,,,,,3,,,,,4,,,
POR,,,,,,,,,,,,,,3,,,,4,,
USA,,,,,,,,,,,,,,,,,,,,3
CHI,,3,,,,,,,,,,,,,,,,,,
CRO,,,,,,,3,,,,,,,,,,,,,
TUR,,,,,3,,,,,,,,,,,,,,,
YUG,,4,,,,,,,,,,,,,,,,,,4
URS,,,,,,,,,,,,,,4,,,,,,
BEL,,,,,,,,,,,,,,,,4,,,,
BUL,,,,4,,,,,,,,,,,,,,,,
KOR,,,,,4,,,,,,,,,,,,,,,
